# Constructed from biom file
#OTU ID	FSS19F	JC2F	FUR1F	FSS217F	FSS221F	BAT4F	FUR5F	BRD2F	BAT1F	CLC5F	BRD3F	CLC2F	FS4F	CLC11F	FSS13F	FSS10F	FSS4F	FSS16F	FSS22F	JC8F	CLC8F	FS10F	FS7F	JC4F	FSS12071110	FSS1207114	FSS12071122	FSS1109241	FSS12071222	FSS11092467	FSS12071213	FSS12071216	FSS11092468	FSS1207111	FSS12071119	FSS11092477	FSS11092470	FSS12071204	FSS12071207	FSS12071201	FSS12071113	FSS1109245	FSS11092474	FSS12071219	FSS12071228	FSS12071210	FSS12071116	FSS1207117	FSS12071225	ELMA13081416	ELMA1308141	ELMA13081418	ELMA13081411	ELMA13081417	ELMA1308143	ELMA1308145	ELMA1308146	ELMA1308142	ELMA1308144	PARA14052533	ELMA14061233	PARA14052625	FS14050225	JC14041816	FSS14050317	ELMA14060527	ELMA14060517	ELMA14061217	PARA14052525	PARA14052513	ELMA1406055	JC1404181	ELMA14060518	ELMA14061221	ELMA1406121	PARA14052613	PARA1405269	PARA1405295	ELMA1406059	ELMA14060540	FSS1405039	FS1405021	PARA1405291	ELMA14060547	PARA14052529	PARA1405251	JC1404186	PARA1405261	ELMA14060522	PARA1405259	FSS14050313	PARA1405265	BAT1404181	PARA14052517	CLC1404207	FS1405029	ELMA14060523	ELMA1406125	PARA1405299	JC14041811	PARA1405241	BRD1404191	FS14050221	FS14050217	ELMA14061229	FSS1405021	PARA14052617	PARA14052813	PARA14052917	ELMA14060531	FSS1405035	PARA14052913	PARA14052629	ELMA1406051	FW1404211	ELMA14060544	PARA1405255	ELMA14061225	PARA14052921	PARA14052925	PARA1405285	ELMA14060513	PARA14052621	FS1405025	CLC1404201	ELMA14060532	PARA1405281	ELMA1406129	ELMA14061213	ELMA14060536	FS14050213	FSS1405031	ZL1404181	PARA1405289	PARA14052521	RSS14062113	CC14062037	CC14062013	CC14062025	CC1406201	CC14062017	RSS1406241	CC1406205	CC1406209	CC14062021	RSS1406215	RSS1406211	RSS1406245	WCS1406239	CC14062033	WCS1406235	WCS14062313	WCS1406231	CC14062029	RSS1406219	TOR14050437	TOR14050413	TOR14050441	TOR14050445	TOR14050425	TOR1405041	TOR1405049	TOR14050421	TOR14050429	TOR14050417	TOR14050433	TOR1405045	TOR14050449	CRY14050521	CRY14050513	CRY1405051	CRY1405059	CRY14050517	CRY1405055
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other	0.0	0.0	0.0	0.009812940815700706	0.0	0.0	0.0	0.0	0.0	0.0	0.0027116601385959627	0.0050938337801608585	0.0017937219730941704	0.002877237851662404	0.0	0.0	0.0016644474034620508	0.0	0.0	0.0	0.0002826455624646693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019569471624266144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010436432637571158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011494252873563218	0.0	0.0	0.0	0.0	0.0	0.0013504388926401081	0.0003114294612270321	0.0	0.0	0.0	0.0	0.0	0.0437848956802821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0146170956466476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae	0.0	0.0	0.0	0.0	0.0060728744939271264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08011653313911143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027540729247478666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038057267125770206	0.0	0.007238605898123324	0.0	0.0	0.0047158103747828245	0.0	0.0039946737683089215	0.02164717591440657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005243991260014566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015060240963855423	0.0	0.0	0.0002488181139586962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010442046641141664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004722550177095632	0.0	0.00024131274131274132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011646866992778943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03015075376884422	0.0	0.0	0.0	0.0	0.0	0.0006228589224540642	0.0	0.0	0.0	0.0	0.0	0.022039377020276227	0.0	0.0	0.0	0.00012594458438287153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0594216714331109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae	0.0	0.005644402634054563	0.0	0.05356230195236634	0.0020242914979757085	0.0019173784207774098	0.0	0.0068717277486911	0.0	0.0	0.13588430250075315	0.02386058981233244	0.4409566517189834	0.003516624040920716	0.0	0.19453125000000002	0.06058588548601865	0.0	0.06525769373377825	0.08108108108108109	0.0022611644997173543	0.17933491686460812	0.0514820592823713	0.0	0.00026048450117218026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016291698991466253	0.0	0.0	0.0	0.0	0.0	0.002153316106804479	0.0010542168674698795	0.0006178942165101335	0.0	0.0027369992535456584	0.0	0.0	0.0	0.0	0.0	0.0	0.0035561877667140826	0.0	0.0	0.0	0.0	0.0	0.0010550113036925397	0.0013922728854855553	0.034833659491193734	0.00010865431629271472	0.0	0.01170858629661752	0.0004476275738585497	0.002509410288582183	0.3212620027434842	0.0011537096201632944	0.005612065941774816	0.0	0.0	0.00015145778114350624	0.00821304131408661	0.00011565373272422367	0.002237970906378217	0.0014167650531286893	0.0011383039271485487	0.005067567567567568	0.0015560165975103733	0.0	0.0003968253968253968	5.1639555899819264e-05	0.0	0.0021707670043415337	0.0011435105774728416	0.0	0.00019269060312158777	0.0	0.00958904109589041	0.0020885547201336674	0.0	0.0016429353778751369	0.07267645003494061	0.001736111111111111	0.005302818866871337	0.00023231501916598908	0.013419483101391651	0.0012696800406297613	0.0002592016588906169	0.0	0.005246839971380874	0.004286827747466875	0.0027137042062415195	0.0003645643456069996	0.014729089952656496	0.0	0.005628517823639775	0.012966476913345985	0.036313364055299543	0.0	0.006736274840013472	0.004048582995951417	0.0	0.024489795918367346	0.032815808045165845	0.0003635041802980734	0.007471264367816092	0.010887772194304857	0.0005324813631522897	0.03791469194312796	0.0017226528854435831	0.0018270401948842874	0.0	0.04017440049828714	0.0	0.0	0.009546539379474939	0.0003466204506065858	0.0	0.045841904202174544	0.012576478585995922	0.0	0.00037989109788527295	0.0021410579345088163	0.0	0.0	0.0	0.002190100744634253	0.0	0.0	0.0	0.00040192926045016077	0.0	0.0	0.007953723788864787	0.007511587022534761	0.04528122020972355	0.0006280092108017584	0.0	0.0	0.0	0.0	0.0	0.0	0.0002938583602703497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000223563603845294	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae	0.0	0.0	0.0	0.0015332720024532353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015060240963855423	0.0	0.0	0.0	0.0	0.0	0.0	0.019112406867508907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015071590052750564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007015082427218519	0.0	0.0	0.0	0.0004977600796416127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034940600978336826	0.00043402777777777775	0.0	0.0	0.0	0.0	0.00933125972006221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018433179723502304	0.0	0.0	0.0	0.0	0.0	0.0	0.0007270083605961468	0.0	0.0	0.0005324813631522897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008038585209003215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis	0.0	0.0832549388523048	0.0	0.041193907799243576	0.0033738191632928477	0.002788914066585323	0.0	0.0	0.0	0.0	0.0012051822838204278	0.0	0.06367713004484304	0.005434782608695652	0.0	0.0	0.019640479360852194	0.03309280915650659	0.006303299962921765	0.0	0.026003391746749583	0.0	0.031201248049921998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00913068289899182	0.0	0.0	0.0	0.0	0.0	0.0	0.014546159813809155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032393909944930353	0.0	0.0	0.0	0.0	0.0	0.0	0.0016553639130666951	0.0	0.0003014318010550113	0.016707274625826662	0.0	0.0	0.0	0.0	0.008803342285884811	0.0	0.0019204389574759943	0.0	0.0014030164854437039	0.0	0.0	0.0	0.0009955201592832255	0.0	0.0	0.0008264462809917356	0.0	0.0	0.0	0.03014811901953074	0.0	0.0	0.0	0.0	0.0	0.0003291639236339697	0.0	0.0003234152652005175	0.011719939117199391	0.0	0.0	0.0019167579408543264	0.009317493594223153	0.0	0.010605637733742674	0.0006969450574979672	0.2847912524850895	0.0	0.0010368066355624676	0.0	0.0	0.0	0.0	0.0014582573824279985	0.0	0.0	0.0	0.0433270082226439	0.004792626728110599	0.0	0.0	0.0014459224985540775	0.0	0.0	0.0017642907551164433	0.0	0.008620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.004671441918405481	0.0013922728854855553	0.002657555049354594	0.0	0.0	0.0	0.0	0.0	0.011254789272030651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018087271082975356	0.0	0.0	0.0	0.0025307302964569776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.852216748768474e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.930963650977941e-05	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.0	0.026810912511759172	0.0	0.00010221813349688235	0.001349527665317139	0.0	0.0	0.05693717277486911	0.004035874439461884	0.0	0.10274178969569149	0.0008042895442359249	0.0	0.007672634271099745	0.0014892032762472078	0.0	0.0	0.0002488181139586962	0.01668520578420467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004101995565410199	0.0	0.0	0.00016823687752355316	0.0	0.0	0.0005774783445620789	0.0	0.0	0.0	0.0	0.0	0.004316546762589928	0.0	0.00535475234270415	0.0	0.0	0.0	0.0	0.00012357884330202668	0.0	0.0002488181139586962	0.0	0.0	0.0	0.0	0.0	0.0	0.001422475106685633	0.00023919630043055332	0.0	0.0	0.0	0.0	0.0	0.003132613992342499	0.030136986301369864	0.0	0.0	0.005637467476149176	0.0	0.0	0.00027434842249657066	0.0007099751508697196	0.0	0.0	0.0007587253414264037	0.0	0.0007466401194624191	0.0	0.004475941812756434	0.0001180637544273908	0.0	0.0	0.0	0.0	0.011507936507936509	5.1639555899819264e-05	0.0	0.017004341534008684	0.0008576329331046312	0.0	0.0	0.0	0.0004566210045662101	0.0004177109440267335	0.0	0.000547645125958379	0.0	0.0	0.0	0.0	0.0017395626242544733	0.00025393600812595224	0.0	0.0	0.016217505366086335	0.011886204208885425	0.0011307100859339666	0.0032810791104629965	0.003156233561283535	0.0	0.0	0.0	0.00018433179723502304	0.0	0.0003368137420006736	0.0014459224985540775	6.814310051107325e-05	0.0058309037900874635	0.0007057163020465773	0.0	0.0	0.0	0.0010649627263045794	0.020072483969891274	0.0	0.0	0.001688048615800135	0.0	0.0	0.0	0.002386634844868735	0.0003466204506065858	0.0	0.0	0.00628823929299796	0.0	0.00531847537039382	0.0	9.270418095856123e-05	0.0	0.0	0.0	0.0	0.0	0.006104453990504183	0.001607717041800643	0.0	0.0001850481125092524	0.007592190889370932	0.001758031005274093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017974296755639437	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006132282084975909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004427333974975939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015826362197603437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified	0.0	0.0	0.0	0.011857303485638356	0.0	0.0	0.0	0.001636125654450262	0.0	0.0	0.004218137993371497	0.0005361930294906167	0.00029895366218236175	0.0	0.0	0.0	0.004660452729693741	0.0	0.0	0.0	0.0	0.0	0.0031201248049922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02472893285143618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002239363025628266	0.0	0.0	0.001176470588235294	0.0	0.0	0.004706533776301218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010197869101978691	0.000835421888053467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002261420171867933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003368137420006736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005765317657698395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;Other	0.0	0.0014111006585136407	0.0	0.0071552693447817645	0.0	0.0	0.27236225741690834	0.0022905759162303663	0.0013452914798206279	0.007973903588256614	0.009641458270563423	0.19115281501340475	0.14648729446935724	0.046675191815856776	0.0	0.0	0.0	0.0	0.0	0.0	0.10203504804974563	0.0	0.08580343213728547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018611576400521124	0.0	0.0	0.0	0.0	0.0	0.0007757951900698216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032352941176470584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007827788649706458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009673748103186646	7.572889057175312e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001441866561803644	0.0007936507936507937	0.0	0.0	0.0	0.0	0.0009874917709019092	0.0	0.04463130659767141	0.00030441400304414006	0.0	0.0	0.000547645125958379	0.0	0.0	0.0005581914596706671	0.00011615750958299454	0.0009940357852882703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003686635944700461	0.0	0.0	0.0	6.814310051107325e-05	0.0	0.0	0.0	0.0028735632183908046	0.006420993858179789	0.0	0.0	0.0	0.0	0.0	0.002491435689816257	0.0	0.0011389521640091118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	0.0	0.0	0.0	0.010630685883675765	0.0	0.0	0.04706669640865492	0.000981675392670157	0.0006726457399103139	0.0025371511417180137	0.0036155468514612837	0.05040214477211796	0.02331838565022422	0.009590792838874682	0.0	0.00234375	0.0	0.0	0.0	0.0	0.030525720746184287	0.00831353919239905	0.0171606864274571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012174243865322428	0.00148892611204169	0.0005774783445620789	0.0	0.0	0.0	0.0	0.0	0.0	0.004484304932735426	0.0	7.963051441312311e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001176470588235294	0.0	0.0	0.0	0.0	0.0	0.0	4.698364968990791e-05	0.0	0.0	0.0	0.0	0.0019569471624266144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005690440060698028	0.0	0.0	0.0	0.0	0.0018890200708382527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005174644243208279	0.0006088280060882801	0.0	0.0	0.0	0.00034940600978336826	0.0	0.0	0.0	0.0017395626242544728	0.0	0.0	0.0	0.0007154781779155736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003498542274052478	0.002117148906139732	0.0	0.0017241379310344827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003480682213713888	0.00037965072133637056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040192926045016075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Myrmecridiales;f__Myrmecridiaceae	0.0	0.0	0.0	0.01134621281815394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04428962428464791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021174205967276227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
